user_id,tenant_id,title_name,first_name,last_name,display_name,line_user_id,email,phone_number,citizen_type,role_id,is_active,last_login_at,created_at,updated_at
00000001-0000-0000-0000-000000000894,00000000-0000-0000-0000-000000000001,นาย,สุรศักดิ์,ทองดี,สุรศักดิ์ ทองดี,Ucitizen0894,,970317234,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-10 00:00,2024-01-24 00:00
00000001-0000-0000-0000-000000000895,00000000-0000-0000-0000-000000000001,นาย,สมบัติ,บุญลือ,สมบัติ บุญลือ,Ucitizen0895,citizen0895@gmail.com,992150984,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-03-01 00:00,2024-01-11 00:00
00000001-0000-0000-0000-000000000896,00000000-0000-0000-0000-000000000001,นาง,บุญเรือง,บุญลือ,บุญเรือง บุญลือ,Ucitizen0896,,654988861,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-06 00:00,2024-02-25 00:00
00000001-0000-0000-0000-000000000897,00000000-0000-0000-0000-000000000001,นางสาว,มงคล,รักดี,มงคล รักดี,Ucitizen0897,,634007090,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-19 00:00,2024-02-15 00:00
00000001-0000-0000-0000-000000000898,00000000-0000-0000-0000-000000000001,นาย,วันดี,ศรีสุข,วันดี ศรีสุข,Ucitizen0898,citizen0898@gmail.com,848759467,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-10 00:00,2024-01-12 00:00
00000001-0000-0000-0000-000000000899,00000000-0000-0000-0000-000000000001,นาย,ประยุทธ,ใจดี,ประยุทธ ใจดี,Ucitizen0899,,811638498,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-30 00:00,2024-02-01 00:00
00000001-0000-0000-0000-000000000900,00000000-0000-0000-0000-000000000001,นาง,จิตรา,วงศ์สมบูรณ์,จิตรา วงศ์สมบูรณ์,Ucitizen0900,citizen0900@gmail.com,841927492,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-14 00:00,2024-02-07 00:00
00000001-0000-0000-0000-000000000901,00000000-0000-0000-0000-000000000001,นางสาว,สายชล,ชื่นใจ,สายชล ชื่นใจ,Ucitizen0901,citizen0901@gmail.com,690693921,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-08 00:00,2024-01-01 00:00
00000001-0000-0000-0000-000000000902,00000000-0000-0000-0000-000000000001,นาย,บุญเรือง,สว่างใจ,บุญเรือง สว่างใจ,Ucitizen0902,citizen0902@gmail.com,937868647,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-04 00:00,2024-01-12 00:00
00000001-0000-0000-0000-000000000903,00000000-0000-0000-0000-000000000001,นาย,วิชัย,ดำรง,วิชัย ดำรง,Ucitizen0903,,699522760,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-06 00:00,2024-02-23 00:00
00000001-0000-0000-0000-000000000904,00000000-0000-0000-0000-000000000001,นางสาว,ชัชวาล,กล้าหาญ,ชัชวาล กล้าหาญ,Ucitizen0904,citizen0904@gmail.com,624614652,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-27 00:00,2024-01-12 00:00
00000001-0000-0000-0000-000000000905,00000000-0000-0000-0000-000000000001,นาย,ชาตรี,พิทักษ์,ชาตรี พิทักษ์,Ucitizen0905,citizen0905@gmail.com,989855385,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-06 00:00,2024-02-20 00:00
00000001-0000-0000-0000-000000000906,00000000-0000-0000-0000-000000000001,นางสาว,ธนา,ชื่นใจ,ธนา ชื่นใจ,Ucitizen0906,citizen0906@gmail.com,814810369,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-06 00:00,2024-02-19 00:00
00000001-0000-0000-0000-000000000907,00000000-0000-0000-0000-000000000001,นาง,นิภา,เพชรรัตน์,นิภา เพชรรัตน์,Ucitizen0907,citizen0907@gmail.com,667354434,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-23 00:00,2024-02-05 00:00
00000001-0000-0000-0000-000000000908,00000000-0000-0000-0000-000000000001,นาย,วรรณา,ศรีวิชัย,วรรณา ศรีวิชัย,Ucitizen0908,,946831833,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-22 00:00,2024-02-03 00:00
00000001-0000-0000-0000-000000000909,00000000-0000-0000-0000-000000000001,นาง,สมบัติ,มั่นคง,สมบัติ มั่นคง,Ucitizen0909,citizen0909@gmail.com,917809403,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-07 00:00,2024-02-06 00:00
00000001-0000-0000-0000-000000000910,00000000-0000-0000-0000-000000000001,นางสาว,อัญชลี,ทองคำ,อัญชลี ทองคำ,Ucitizen0910,citizen0910@gmail.com,891171931,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-29 00:00,2024-02-20 00:00
00000001-0000-0000-0000-000000000911,00000000-0000-0000-0000-000000000001,นางสาว,วรรณา,นิลสุวรรณ,วรรณา นิลสุวรรณ,Ucitizen0911,citizen0911@gmail.com,844850980,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-03 00:00,2024-02-06 00:00
00000001-0000-0000-0000-000000000912,00000000-0000-0000-0000-000000000001,นางสาว,สุดา,สมบูรณ์,สุดา สมบูรณ์,Ucitizen0912,citizen0912@gmail.com,879753731,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-16 00:00,2024-02-10 00:00
00000001-0000-0000-0000-000000000913,00000000-0000-0000-0000-000000000001,นาง,กิตติ,สิทธิ์ดี,กิตติ สิทธิ์ดี,Ucitizen0913,citizen0913@gmail.com,648988647,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-13 00:00,2024-01-01 00:00
00000001-0000-0000-0000-000000000914,00000000-0000-0000-0000-000000000001,นาย,สมศักดิ์,ชื่นใจ,สมศักดิ์ ชื่นใจ,Ucitizen0914,citizen0914@gmail.com,637827473,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-21 00:00,2024-02-09 00:00
00000001-0000-0000-0000-000000000915,00000000-0000-0000-0000-000000000001,นาง,วันดี,ประดิษฐ์ทอง,วันดี ประดิษฐ์ทอง,Ucitizen0915,citizen0915@gmail.com,995564277,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-14 00:00,2024-01-01 00:00
00000001-0000-0000-0000-000000000916,00000000-0000-0000-0000-000000000001,นางสาว,ชลธิชา,พิทักษ์,ชลธิชา พิทักษ์,Ucitizen0916,,651308532,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-20 00:00,2024-02-02 00:00
00000001-0000-0000-0000-000000000917,00000000-0000-0000-0000-000000000001,นางสาว,นิภา,วงศ์สมบูรณ์,นิภา วงศ์สมบูรณ์,Ucitizen0917,,855816776,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-26 00:00,2024-02-16 00:00
00000001-0000-0000-0000-000000000918,00000000-0000-0000-0000-000000000001,นางสาว,วิไล,สุขสมาน,วิไล สุขสมาน,Ucitizen0918,citizen0918@gmail.com,654360949,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-23 00:00,2024-01-22 00:00
00000001-0000-0000-0000-000000000919,00000000-0000-0000-0000-000000000001,นางสาว,สายชล,ศรีวิชัย,สายชล ศรีวิชัย,Ucitizen0919,citizen0919@gmail.com,928220579,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-31 00:00,2024-01-10 00:00
00000001-0000-0000-0000-000000000920,00000000-0000-0000-0000-000000000001,นางสาว,พัชรี,ยืนยง,พัชรี ยืนยง,Ucitizen0920,citizen0920@gmail.com,865559839,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-29 00:00,2024-02-17 00:00
00000001-0000-0000-0000-000000000921,00000000-0000-0000-0000-000000000001,นาย,ประกิต,ทองคำ,ประกิต ทองคำ,Ucitizen0921,,952346074,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-05 00:00,2024-02-04 00:00
00000001-0000-0000-0000-000000000922,00000000-0000-0000-0000-000000000001,นาย,พงศ์ธร,เจริญชัย,พงศ์ธร เจริญชัย,Ucitizen0922,citizen0922@gmail.com,818886963,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-10 00:00,2024-01-18 00:00
00000001-0000-0000-0000-000000000923,00000000-0000-0000-0000-000000000001,นาย,อภิชาติ,บุญลือ,อภิชาติ บุญลือ,Ucitizen0923,citizen0923@gmail.com,686635858,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-08 00:00,2024-01-25 00:00
00000001-0000-0000-0000-000000000924,00000000-0000-0000-0000-000000000001,นาย,มาลี,ทองดี,มาลี ทองดี,Ucitizen0924,citizen0924@gmail.com,852211394,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-15 00:00,2024-01-03 00:00
00000001-0000-0000-0000-000000000925,00000000-0000-0000-0000-000000000001,นาง,วันดี,บุญถม,วันดี บุญถม,Ucitizen0925,citizen0925@gmail.com,659873103,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-29 00:00,2024-02-23 00:00
00000001-0000-0000-0000-000000000926,00000000-0000-0000-0000-000000000001,นาง,พงศ์ธร,ทองคำ,พงศ์ธร ทองคำ,Ucitizen0926,citizen0926@gmail.com,660226379,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-20 00:00,2024-01-03 00:00
00000001-0000-0000-0000-000000000927,00000000-0000-0000-0000-000000000001,นาย,พิมพ์ใจ,ขาวสะอาด,พิมพ์ใจ ขาวสะอาด,Ucitizen0927,citizen0927@gmail.com,877116153,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-10 00:00,2024-01-13 00:00
00000001-0000-0000-0000-000000000928,00000000-0000-0000-0000-000000000001,นาง,สายชล,ทองคำ,สายชล ทองคำ,Ucitizen0928,citizen0928@gmail.com,829232735,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-19 00:00,2024-02-25 00:00
00000001-0000-0000-0000-000000000929,00000000-0000-0000-0000-000000000001,นาย,สุกัญญา,ทองคำ,สุกัญญา ทองคำ,Ucitizen0929,citizen0929@gmail.com,637539747,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-16 00:00,2024-01-03 00:00
00000001-0000-0000-0000-000000000930,00000000-0000-0000-0000-000000000001,นาง,ปราณี,ทองคำ,ปราณี ทองคำ,Ucitizen0930,,815909601,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-13 00:00,2024-02-24 00:00
00000001-0000-0000-0000-000000000931,00000000-0000-0000-0000-000000000001,นางสาว,มงคล,บุญถม,มงคล บุญถม,Ucitizen0931,citizen0931@gmail.com,623838227,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-03 00:00,2024-02-19 00:00
00000001-0000-0000-0000-000000000932,00000000-0000-0000-0000-000000000001,นางสาว,ธนพล,ศรีสุข,ธนพล ศรีสุข,Ucitizen0932,,895745109,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-27 00:00,2024-01-14 00:00
00000001-0000-0000-0000-000000000933,00000000-0000-0000-0000-000000000001,นาง,ชลธิชา,ใจดี,ชลธิชา ใจดี,Ucitizen0933,,952835559,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-19 00:00,2024-01-29 00:00
00000001-0000-0000-0000-000000000934,00000000-0000-0000-0000-000000000001,นางสาว,รัตนา,สว่างใจ,รัตนา สว่างใจ,Ucitizen0934,,825362614,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-01 00:00,2024-02-09 00:00
00000001-0000-0000-0000-000000000935,00000000-0000-0000-0000-000000000001,นางสาว,ลักขณา,แสงทอง,ลักขณา แสงทอง,Ucitizen0935,,883734610,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-21 00:00,2024-01-18 00:00
00000001-0000-0000-0000-000000000936,00000000-0000-0000-0000-000000000001,นาย,สุรศักดิ์,พิทักษ์,สุรศักดิ์ พิทักษ์,Ucitizen0936,citizen0936@gmail.com,619562056,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-20 00:00,2024-02-09 00:00
00000001-0000-0000-0000-000000000937,00000000-0000-0000-0000-000000000001,นาง,จิตรา,ขาวสะอาด,จิตรา ขาวสะอาด,Ucitizen0937,,673181059,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-27 00:00,2024-02-13 00:00
00000001-0000-0000-0000-000000000938,00000000-0000-0000-0000-000000000001,นาย,อนุชา,บุญลือ,อนุชา บุญลือ,Ucitizen0938,,862602177,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-12 00:00,2024-02-15 00:00
00000001-0000-0000-0000-000000000939,00000000-0000-0000-0000-000000000001,นางสาว,สุรชัย,ขาวสะอาด,สุรชัย ขาวสะอาด,Ucitizen0939,citizen0939@gmail.com,854604858,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-22 00:00,2024-01-13 00:00
00000001-0000-0000-0000-000000000940,00000000-0000-0000-0000-000000000001,นางสาว,ยุพิน,ยืนยง,ยุพิน ยืนยง,Ucitizen0940,,886207390,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-09 00:00,2024-01-06 00:00
00000001-0000-0000-0000-000000000941,00000000-0000-0000-0000-000000000001,นางสาว,พัชรี,แสงทอง,พัชรี แสงทอง,Ucitizen0941,citizen0941@gmail.com,996492401,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-15 00:00,2024-02-19 00:00
00000001-0000-0000-0000-000000000942,00000000-0000-0000-0000-000000000001,นาง,สายชล,เจริญสุข,สายชล เจริญสุข,Ucitizen0942,citizen0942@gmail.com,692804565,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-17 00:00,2024-02-28 00:00
00000001-0000-0000-0000-000000000943,00000000-0000-0000-0000-000000000001,นาง,อำนาจ,สิทธิ์ดี,อำนาจ สิทธิ์ดี,Ucitizen0943,citizen0943@gmail.com,954335867,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-20 00:00,2024-02-25 00:00
00000001-0000-0000-0000-000000000944,00000000-0000-0000-0000-000000000001,นาง,พัชรี,หาญกล้า,พัชรี หาญกล้า,Ucitizen0944,,825151444,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-23 00:00,2024-01-31 00:00
00000001-0000-0000-0000-000000000945,00000000-0000-0000-0000-000000000001,นาง,ชุติมา,พรมมา,ชุติมา พรมมา,Ucitizen0945,,891126594,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-06 00:00,2024-01-09 00:00
00000001-0000-0000-0000-000000000946,00000000-0000-0000-0000-000000000001,นางสาว,อนุชา,สุขเกษม,อนุชา สุขเกษม,Ucitizen0946,citizen0946@gmail.com,653737494,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-05 00:00,2024-02-11 00:00
00000001-0000-0000-0000-000000000947,00000000-0000-0000-0000-000000000001,นาย,กนกวรรณ,ศรีสุข,กนกวรรณ ศรีสุข,Ucitizen0947,citizen0947@gmail.com,889260394,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-27 00:00,2024-01-16 00:00
00000001-0000-0000-0000-000000000948,00000000-0000-0000-0000-000000000001,นางสาว,ณัฐวุฒิ,สุขใจ,ณัฐวุฒิ สุขใจ,Ucitizen0948,,861514973,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-05 00:00,2024-01-22 00:00
00000001-0000-0000-0000-000000000949,00000000-0000-0000-0000-000000000001,นาย,สุกัญญา,พูนสุข,สุกัญญา พูนสุข,Ucitizen0949,citizen0949@gmail.com,886129797,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-20 00:00,2024-01-22 00:00
