"user_id","tenant_id","title_name","first_name","last_name","display_name","email","phone_number","citizen_type","role_id","is_active","last_login_at","created_at","updated_at","line_user_id"
"00000001-0000-0000-0000-000000000356","00000000-0000-0000-0000-000000000001","นาย","พิเชษฐ","วิจิตรพงษ์","พิเชษฐ วิจิตรพงษ์","citizen00306@example.com","891029682","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-17 02:06:00","2025-06-17 02:06:00","Ucit00306"
"00000001-0000-0000-0000-000000000357","00000000-0000-0000-0000-000000000001","นาง","รัตนา","ขจรเดช","รัตนา ขจรเดช","citizen00307@example.com","901029779","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-03 19:17:00","2025-05-03 19:17:00","Ucit00307"
"00000001-0000-0000-0000-000000000358","00000000-0000-0000-0000-000000000001","นางสาว","อรทัย","วิเศษสิงห์","อรทัย วิเศษสิงห์","citizen00308@example.com","911029876","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-19 12:28:00","2025-03-19 12:28:00","Ucit00308"
"00000001-0000-0000-0000-000000000359","00000000-0000-0000-0000-000000000001","นาย","เกษม","พานิชกุล","เกษม พานิชกุล","citizen00309@example.com","921029973","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-02 05:39:00","2025-02-02 05:39:00","Ucit00309"
"00000001-0000-0000-0000-000000000360","00000000-0000-0000-0000-000000000001","นาง","นิรันดร์","วิลาสินี","นิรันดร์ วิลาสินี","citizen00310@example.com","931030070","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-18 22:50:00","2025-06-18 22:50:00","Ucit00310"
"00000001-0000-0000-0000-000000000361","00000000-0000-0000-0000-000000000001","นางสาว","ชนิดา","ชูศรี","ชนิดา ชูศรี","citizen00311@example.com","951030167","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-04 16:01:00","2025-05-04 16:01:00","Ucit00311"
"00000001-0000-0000-0000-000000000362","00000000-0000-0000-0000-000000000001","นาย","อำพล","ไตรรัตน์","อำพล ไตรรัตน์","citizen00312@example.com","811030264","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-20 09:12:00","2025-03-20 09:12:00","Ucit00312"
"00000001-0000-0000-0000-000000000363","00000000-0000-0000-0000-000000000001","นาง","ปัทมา","รัศมีแข","ปัทมา รัศมีแข","citizen00313@example.com","821030361","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-03 02:23:00","2025-02-03 02:23:00","Ucit00313"
"00000001-0000-0000-0000-000000000364","00000000-0000-0000-0000-000000000001","นางสาว","วีรชัย","ธีระวัฒน์","วีรชัย ธีระวัฒน์","citizen00314@example.com","831030458","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-19 19:34:00","2025-06-19 19:34:00","Ucit00314"
"00000001-0000-0000-0000-000000000365","00000000-0000-0000-0000-000000000001","นาย","สมฤดี","สิทธิกร","สมฤดี สิทธิกร","citizen00315@example.com","841030555","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-05 12:45:00","2025-05-05 12:45:00","Ucit00315"
"00000001-0000-0000-0000-000000000366","00000000-0000-0000-0000-000000000001","นาง","ปรีดา","ขุนทด","ปรีดา ขุนทด","citizen00316@example.com","861030652","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-21 05:56:00","2025-03-21 05:56:00","Ucit00316"
"00000001-0000-0000-0000-000000000367","00000000-0000-0000-0000-000000000001","นางสาว","วิลาวัลย์","สุดใจ","วิลาวัลย์ สุดใจ","citizen00317@example.com","871030749","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-04 23:07:00","2025-02-04 23:07:00","Ucit00317"
"00000001-0000-0000-0000-000000000368","00000000-0000-0000-0000-000000000001","นาย","ชาตรี","สุขสมาน","ชาตรี สุขสมาน","citizen00318@example.com","881030846","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-20 16:18:00","2025-06-20 16:18:00","Ucit00318"
"00000001-0000-0000-0000-000000000369","00000000-0000-0000-0000-000000000001","นาง","นงนุช","สุดใจ","นงนุช สุดใจ","citizen00319@example.com","891030943","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-06 09:29:00","2025-05-06 09:29:00","Ucit00319"
"00000001-0000-0000-0000-000000000370","00000000-0000-0000-0000-000000000001","นางสาว","เทวัญ","วงศ์วิวัฒน์","เทวัญ วงศ์วิวัฒน์","citizen00320@example.com","901031040","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-22 02:40:00","2025-03-22 02:40:00","Ucit00320"
"00000001-0000-0000-0000-000000000371","00000000-0000-0000-0000-000000000001","นาย","กาญจนา","ศิลปกิจ","กาญจนา ศิลปกิจ","citizen00321@example.com","911031137","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-05 19:51:00","2025-02-05 19:51:00","Ucit00321"
"00000001-0000-0000-0000-000000000372","00000000-0000-0000-0000-000000000001","นาง","สรรเสริญ","วิลาสินี","สรรเสริญ วิลาสินี","citizen00322@example.com","921031234","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-21 13:02:00","2025-06-21 13:02:00","Ucit00322"
"00000001-0000-0000-0000-000000000373","00000000-0000-0000-0000-000000000001","นางสาว","ปาริชาต","เทพสุริยา","ปาริชาต เทพสุริยา","citizen00323@example.com","931031331","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-07 06:13:00","2025-05-07 06:13:00","Ucit00323"
"00000001-0000-0000-0000-000000000374","00000000-0000-0000-0000-000000000001","นาย","ณรงค์","พุทธรักษา","ณรงค์ พุทธรักษา","citizen00324@example.com","951031428","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-23 23:24:00","2025-03-23 23:24:00","Ucit00324"
"00000001-0000-0000-0000-000000000375","00000000-0000-0000-0000-000000000001","นาง","ชุติมา","เจตนา","ชุติมา เจตนา","citizen00325@example.com","811031525","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-06 16:35:00","2025-02-06 16:35:00","Ucit00325"
"00000001-0000-0000-0000-000000000376","00000000-0000-0000-0000-000000000001","นางสาว","อนุสรณ์","สุทธิพันธ์","อนุสรณ์ สุทธิพันธ์","citizen00326@example.com","821031622","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-22 09:46:00","2025-06-22 09:46:00","Ucit00326"
"00000001-0000-0000-0000-000000000377","00000000-0000-0000-0000-000000000001","นาย","เบญจมาภรณ์","เพิ่มพูล","เบญจมาภรณ์ เพิ่มพูล","citizen00327@example.com","831031719","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-08 02:57:00","2025-05-08 02:57:00","Ucit00327"
"00000001-0000-0000-0000-000000000378","00000000-0000-0000-0000-000000000001","นาง","ไชยวัฒน์","ภัทรวงศ์","ไชยวัฒน์ ภัทรวงศ์","citizen00328@example.com","841031816","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-24 20:08:00","2025-03-24 20:08:00","Ucit00328"
"00000001-0000-0000-0000-000000000379","00000000-0000-0000-0000-000000000001","นางสาว","สาวิตรี","สุวรรณภูมิ","สาวิตรี สุวรรณภูมิ","citizen00329@example.com","861031913","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-07 13:19:00","2025-02-07 13:19:00","Ucit00329"
"00000001-0000-0000-0000-000000000380","00000000-0000-0000-0000-000000000001","นาย","ดนัย","บุญถนอม","ดนัย บุญถนอม","citizen00330@example.com","871032010","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-23 06:30:00","2025-06-23 06:30:00","Ucit00330"
"00000001-0000-0000-0000-000000000381","00000000-0000-0000-0000-000000000001","นาง","ศุภางค์","ทิพย์สุวรรณ","ศุภางค์ ทิพย์สุวรรณ","citizen00331@example.com","881032107","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-09 23:41:00","2025-05-09 23:41:00","Ucit00331"
"00000001-0000-0000-0000-000000000382","00000000-0000-0000-0000-000000000001","นางสาว","พงษ์ศักดิ์","ยิ่งยศ","พงษ์ศักดิ์ ยิ่งยศ","citizen00332@example.com","891032204","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-25 16:52:00","2025-03-25 16:52:00","Ucit00332"
"00000001-0000-0000-0000-000000000383","00000000-0000-0000-0000-000000000001","นาย","ณัฐวดี","บุญญาฤทธิ์","ณัฐวดี บุญญาฤทธิ์","citizen00333@example.com","901032301","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-08 10:03:00","2025-02-08 10:03:00","Ucit00333"
"00000001-0000-0000-0000-000000000384","00000000-0000-0000-0000-000000000001","นาง","กฤษณะ","พิมพ์ทอง","กฤษณะ พิมพ์ทอง","citizen00334@example.com","911032398","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-24 03:14:00","2025-06-24 03:14:00","Ucit00334"
"00000001-0000-0000-0000-000000000385","00000000-0000-0000-0000-000000000001","นางสาว","กัลยา","โอภาสวงศ์","กัลยา โอภาสวงศ์","citizen00335@example.com","921032495","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-10 20:25:00","2025-05-10 20:25:00","Ucit00335"
"00000001-0000-0000-0000-000000000386","00000000-0000-0000-0000-000000000001","นาย","ศราวุธ","มีชัย","ศราวุธ มีชัย","citizen00336@example.com","931032592","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-26 13:36:00","2025-03-26 13:36:00","Ucit00336"
"00000001-0000-0000-0000-000000000387","00000000-0000-0000-0000-000000000001","นาง","จิราพร","ทิพย์วารี","จิราพร ทิพย์วารี","citizen00337@example.com","951032689","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-09 06:47:00","2025-02-09 06:47:00","Ucit00337"
"00000001-0000-0000-0000-000000000388","00000000-0000-0000-0000-000000000001","นางสาว","ทวีศักดิ์","ศักดิ์เกษม","ทวีศักดิ์ ศักดิ์เกษม","citizen00338@example.com","811032786","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-25 23:58:00","2025-06-25 23:58:00","Ucit00338"
"00000001-0000-0000-0000-000000000389","00000000-0000-0000-0000-000000000001","นาย","ลักษณา","บุญเกิด","ลักษณา บุญเกิด","citizen00339@example.com","821032883","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-11 17:09:00","2025-05-11 17:09:00","Ucit00339"
"00000001-0000-0000-0000-000000000390","00000000-0000-0000-0000-000000000001","นาง","ปัญญา","ชลธาร","ปัญญา ชลธาร","citizen00340@example.com","831032980","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-27 10:20:00","2025-03-27 10:20:00","Ucit00340"
"00000001-0000-0000-0000-000000000391","00000000-0000-0000-0000-000000000001","นางสาว","มณีรัตน์","หงษ์ทอง","มณีรัตน์ หงษ์ทอง","citizen00341@example.com","841033077","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-10 03:31:00","2025-02-10 03:31:00","Ucit00341"
"00000001-0000-0000-0000-000000000392","00000000-0000-0000-0000-000000000001","นาย","ชวลิต","นิยมธรรม","ชวลิต นิยมธรรม","citizen00342@example.com","861033174","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-26 20:42:00","2025-06-26 20:42:00","Ucit00342"
"00000001-0000-0000-0000-000000000393","00000000-0000-0000-0000-000000000001","นาง","พิชามญช์","กาญจนศิริ","พิชามญช์ กาญจนศิริ","citizen00343@example.com","871033271","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-12 13:53:00","2025-05-12 13:53:00","Ucit00343"
